dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,08:52:00,66.58648,-18.08262,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,09:17:00,66.58695,-18.08239,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,09:12:00,66.58671,-18.08238,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,09:07:00,66.58662,-18.08304,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,08:20:00,66.58250,-18.07709,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,08:36:00,66.58692,-18.08399,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,08:25:00,66.58598,-18.08400,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,08:30:00,66.58701,-18.08454,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,21:20:00,66.58394,-18.08709,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-13,06:23:00,66.58155,-18.09175,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,21:10:00,66.58292,-18.09368,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,21:04:00,66.58221,-18.09599,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,20:58:00,66.58133,-18.09652,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,516,1656_516_102476,102476,adult,unknown,chick-rearing,breeding,2018-07-12,20:53:00,66.58041,-18.09787,NA,NA
